Angle,ReactionTime_s,trials.key_resp.corr,ID,SourceFile,ReactionTime_ms
160.0,2.4457647189847194,1.0,BES240226,BES240226_003_2026-02-24_14h29.30.641.csv,2445.7647189847194
160.0,2.641475577984238,1.0,BES240226,BES240226_003_2026-02-24_14h29.30.641.csv,2641.475577984238
160.0,1.4044055819977077,1.0,BES240226,BES240226_003_2026-02-24_14h29.30.641.csv,1404.4055819977077
160.0,1.4953245889919344,1.0,BES240226,BES240226_003_2026-02-24_14h29.30.641.csv,1495.3245889919344
160.0,1.4815859350201208,1.0,BES240226,BES240226_003_2026-02-24_14h29.30.641.csv,1481.5859350201208
160.0,1.9555854680074845,1.0,BES240226,BES240226_003_2026-02-24_14h29.30.641.csv,1955.5854680074845
160.0,2.814682322990848,1.0,BES240226,BES240226_003_2026-02-24_14h29.30.641.csv,2814.682322990848
160.0,1.042055226978846,1.0,BES240226,BES240226_003_2026-02-24_14h29.30.641.csv,1042.055226978846
160.0,1.5216796470049303,1.0,BES240226,BES240226_003_2026-02-24_14h29.30.641.csv,1521.6796470049303
160.0,2.3530946359969676,1.0,BES240226,BES240226_003_2026-02-24_14h29.30.641.csv,2353.0946359969676
0.0,1.8352344881277531,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1835.2344881277531
0.0,0.959096549078822,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,959.096549078822
0.0,0.9514257949776947,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,951.4257949776947
0.0,0.7817879510112107,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,781.7879510112107
0.0,1.6687930079642683,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1668.7930079642683
0.0,0.8404827078338712,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,840.4827078338712
0.0,0.8704578089527786,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,870.4578089527786
20.0,1.0116806181613356,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1011.6806181613356
20.0,0.9702322469092906,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,970.2322469092906
20.0,0.8447209841106087,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,844.7209841106087
20.0,1.3717862530611455,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1371.7862530611455
20.0,1.622648937162012,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1622.648937162012
20.0,1.1841433721128851,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1184.1433721128851
20.0,1.5283550070598722,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1528.3550070598722
20.0,0.9215642120689154,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,921.5642120689154
40.0,1.8495708059053868,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1849.5708059053868
40.0,0.9422015231102704,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,942.2015231102704
40.0,1.2350367729086429,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1235.036772908643
40.0,1.480712261982262,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1480.712261982262
40.0,1.330935413017869,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1330.935413017869
40.0,1.1169349499978125,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1116.9349499978125
40.0,1.2826722001191229,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1282.6722001191229
40.0,1.3712317449972034,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1371.2317449972034
60.0,1.6275073699653149,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1627.5073699653149
60.0,1.3295540420804173,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1329.5540420804173
60.0,1.3679964498151094,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1367.9964498151094
60.0,1.817790093831718,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1817.790093831718
60.0,1.002020448911935,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1002.0204489119351
60.0,1.0677880521398038,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1067.7880521398038
80.0,1.1988957251887769,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1198.8957251887769
80.0,1.3012471729889512,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1301.2471729889512
80.0,1.386788841104135,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1386.788841104135
80.0,1.687978641828522,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1687.978641828522
80.0,1.0212579369544983,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1021.2579369544983
80.0,1.958452685037628,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1958.452685037628
80.0,1.0481940610334275,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1048.1940610334275
80.0,1.5657315410207957,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1565.7315410207957
100.0,1.4041479269508272,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1404.1479269508272
100.0,1.414876685012132,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1414.876685012132
100.0,1.1239795261062682,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1123.9795261062682
100.0,0.9776357561349868,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,977.6357561349868
100.0,1.3419196219183505,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1341.9196219183505
100.0,1.340914734173566,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1340.914734173566
100.0,1.3901806669309735,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1390.1806669309735
100.0,1.494470709003508,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1494.470709003508
120.0,3.6159007381647825,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,3615.9007381647825
120.0,1.003947528079152,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1003.9475280791521
120.0,1.6876609229948372,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1687.6609229948372
120.0,1.319211106048897,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1319.211106048897
120.0,2.234782248036936,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,2234.782248036936
120.0,1.3101296520326289,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1310.1296520326289
120.0,2.314801073865965,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,2314.801073865965
140.0,2.908322253031656,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,2908.322253031656
140.0,5.192040027817711,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,5192.040027817711
140.0,2.476908794138581,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,2476.908794138581
140.0,3.8205238541122526,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,3820.5238541122526
140.0,2.9944242460187525,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,2994.4242460187525
140.0,1.626677731052041,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1626.677731052041
160.0,1.8651991561055183,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1865.1991561055183
160.0,2.262922653928399,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,2262.922653928399
160.0,3.819741778075695,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,3819.741778075695
160.0,2.458446871023625,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,2458.446871023625
160.0,1.958630793960765,1.0,DD,DD_Test 2_2025-12-09_14h37.05.811.csv,1958.630793960765
0.0,5.020924784941599,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,5020.924784941599
0.0,2.4126655720174313,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,2412.6655720174313
20.0,3.65499788406305,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,3654.99788406305
20.0,6.16365681309253,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,6163.65681309253
40.0,4.4815920640248805,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,4481.5920640248805
40.0,3.241922911023721,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,3241.922911023721
40.0,1.2005950449965894,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,1200.5950449965894
40.0,4.096214986871928,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,4096.214986871928
40.0,4.25035442202352,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,4250.35442202352
40.0,6.3632838749326766,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,6363.283874932677
60.0,1.2081358989235014,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,1208.1358989235014
60.0,2.2181262499652803,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,2218.1262499652803
60.0,1.4472601760644466,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,1447.2601760644466
60.0,3.174882326973602,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,3174.882326973602
60.0,1.122293880907819,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,1122.293880907819
80.0,1.4744504119735211,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,1474.450411973521
80.0,3.2201040009967983,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,3220.1040009967983
80.0,2.681101310998202,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,2681.101310998202
80.0,1.6852952579502016,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,1685.2952579502016
80.0,0.9302328592166303,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,930.2328592166303
80.0,5.071433765115216,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,5071.433765115216
80.0,1.5017273160628974,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,1501.7273160628974
100.0,1.9313704487867651,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,1931.370448786765
100.0,2.2852273748721927,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,2285.2273748721927
100.0,2.220151053974405,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,2220.151053974405
100.0,2.0184057580772787,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,2018.4057580772787
100.0,1.4845941690728068,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,1484.5941690728068
100.0,2.553946963045746,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,2553.946963045746
100.0,1.0664893789216876,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,1066.4893789216876
120.0,3.4480196011718363,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,3448.0196011718363
120.0,2.0602254448458552,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,2060.2254448458552
120.0,1.2701818400528282,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,1270.1818400528282
120.0,4.038525647949427,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,4038.5256479494274
120.0,2.294186904793605,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,2294.186904793605
140.0,1.646121450001374,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,1646.1214500013741
140.0,2.289305573096499,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,2289.305573096499
140.0,2.3609201807994395,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,2360.9201807994395
140.0,2.9717229360248893,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,2971.7229360248893
160.0,2.591338139027357,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,2591.338139027357
160.0,2.7438529641367495,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,2743.8529641367495
160.0,1.2179860351607203,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,1217.9860351607203
160.0,4.061312857083976,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,4061.3128570839763
160.0,2.0666249450296164,1.0,FC081225,FC081225_2025-12-08_16h47.24.544.csv,2066.6249450296164
0.0,1.0401608219981426,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1040.1608219981426
0.0,0.9654281769908266,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,965.4281769908266
0.0,1.1773597470019013,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1177.3597470019013
0.0,1.3285336239932803,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1328.5336239932803
0.0,1.2100158610119252,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1210.0158610119252
0.0,5.299602825994953,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,5299.602825994953
0.0,1.445550768999965,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1445.550768999965
0.0,1.0173595050000586,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1017.3595050000586
0.0,0.936504672994488,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,936.504672994488
0.0,1.599737279000692,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1599.737279000692
0.0,1.417677156990976,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1417.677156990976
0.0,1.0419529440114277,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1041.9529440114277
0.0,1.0484167679969687,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1048.4167679969687
0.0,1.3151263640029356,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1315.1263640029356
0.0,1.1668789370014565,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1166.8789370014565
20.0,2.445003460001317,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2445.003460001317
20.0,1.6570817019965034,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1657.0817019965034
20.0,1.2512557239970192,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1251.2557239970192
20.0,2.1618448910012376,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2161.8448910012376
20.0,0.9736881110002288,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,973.6881110002288
20.0,1.5781939860025886,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1578.1939860025886
20.0,1.896683380007744,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1896.683380007744
20.0,0.9457060499989892,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,945.7060499989892
20.0,1.4052241830067942,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1405.2241830067942
20.0,0.7209256159985671,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,720.9256159985671
20.0,1.1239008929987904,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1123.9008929987904
20.0,1.8746002859988948,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1874.6002859988948
20.0,0.9970056080055656,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,997.0056080055656
20.0,1.5815528649982298,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1581.5528649982298
20.0,2.1128545919928,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2112.8545919928
40.0,1.6235716770024735,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1623.5716770024735
40.0,1.163403965998441,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1163.403965998441
40.0,1.808840357000008,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1808.840357000008
40.0,2.3634807269991143,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2363.4807269991143
40.0,1.0715688460040838,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1071.5688460040838
40.0,1.0742459010070888,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1074.2459010070888
40.0,3.063517624992528,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,3063.517624992528
40.0,2.777508569008205,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2777.508569008205
40.0,2.853258339993772,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2853.258339993772
40.0,2.07397757700528,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2073.97757700528
40.0,2.859837438998511,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2859.837438998511
40.0,1.2604575140139789,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1260.4575140139789
40.0,1.5377366860047914,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1537.7366860047914
40.0,5.491943992004963,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,5491.943992004963
40.0,0.8952085689961677,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,895.2085689961677
40.0,2.0919025160110323,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2091.9025160110323
60.0,4.365221460000612,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,4365.221460000612
60.0,1.5051730350096475,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1505.1730350096475
60.0,1.6005890670057852,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1600.5890670057852
60.0,2.5493872319930233,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2549.3872319930233
60.0,1.6530684839963214,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1653.0684839963214
60.0,4.36052293299872,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,4360.52293299872
60.0,4.056318602000829,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,4056.318602000829
60.0,2.7098953170061577,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2709.8953170061577
60.0,1.5775017300038598,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1577.5017300038598
60.0,7.847011038000346,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,7847.011038000346
60.0,1.8942006799916271,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1894.200679991627
60.0,2.1987894299963955,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2198.7894299963955
60.0,2.3271019620005973,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2327.1019620005973
60.0,1.9448100199952023,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1944.8100199952023
80.0,1.12561977400037,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1125.61977400037
80.0,1.6835651290020903,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1683.5651290020903
80.0,1.8280640469893117,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1828.0640469893117
80.0,1.279135282005882,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1279.135282005882
80.0,3.111513174997526,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,3111.513174997526
80.0,4.067977801998495,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,4067.977801998495
80.0,2.13125031600066,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2131.25031600066
80.0,12.841275966988178,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,12841.275966988178
80.0,4.046439266996458,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,4046.439266996458
80.0,2.254564611997921,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2254.564611997921
80.0,6.739264723000815,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,6739.264723000815
80.0,4.10330590599915,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,4103.30590599915
80.0,5.600295220996486,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,5600.295220996486
80.0,1.7997572749882238,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1799.7572749882238
100.0,1.7924174049985595,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1792.4174049985595
100.0,4.481534969992936,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,4481.534969992936
100.0,2.5024152469995897,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2502.4152469995897
100.0,3.419566027005203,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,3419.566027005203
100.0,2.7176247219904326,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2717.6247219904326
100.0,2.1540206740028225,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2154.0206740028225
100.0,4.044615847989917,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,4044.615847989917
100.0,2.5378012269939063,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2537.8012269939063
100.0,3.919155404000776,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,3919.155404000776
100.0,1.8152562729956117,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1815.2562729956117
100.0,3.1419755520037143,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,3141.9755520037143
100.0,4.571634363994235,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,4571.634363994235
100.0,2.2768254080001498,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2276.8254080001498
100.0,2.294345415997668,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2294.345415997668
100.0,3.002619703009259,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,3002.619703009259
120.0,8.801685892001842,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,8801.685892001842
120.0,3.093241669004783,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,3093.241669004783
120.0,5.098239564002142,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,5098.239564002142
120.0,0.8857477650017245,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,885.7477650017245
120.0,2.5015496109990636,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2501.5496109990636
120.0,5.271597860992188,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,5271.597860992188
120.0,7.306757646001643,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,7306.757646001643
120.0,5.223665527009871,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,5223.665527009871
120.0,2.9797788489959203,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2979.7788489959203
120.0,3.582812553009717,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,3582.812553009717
120.0,4.974439470010111,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,4974.439470010111
120.0,2.1772188169998117,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2177.2188169998117
120.0,4.382989018995431,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,4382.989018995431
140.0,3.122249968990218,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,3122.249968990218
140.0,4.729564909997862,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,4729.564909997862
140.0,1.6096537730045384,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1609.6537730045384
140.0,5.845222981995903,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,5845.222981995903
140.0,2.450713322003139,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,2450.713322003139
140.0,7.79341873600788,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,7793.41873600788
140.0,1.4094856289884774,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1409.4856289884774
140.0,4.363615491995006,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,4363.615491995006
140.0,5.196695101010846,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,5196.695101010846
140.0,3.827582990998053,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,3827.582990998053
140.0,5.659309265000047,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,5659.309265000047
140.0,5.41540007799631,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,5415.40007799631
140.0,4.897041486008675,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,4897.041486008675
140.0,3.4243232000007993,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,3424.3232000007993
140.0,1.958199924993096,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1958.199924993096
160.0,1.6448411450110143,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,1644.8411450110143
160.0,5.854243909998331,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,5854.243909998331
160.0,4.261838224992971,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,4261.838224992971
160.0,5.809701459002099,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,5809.701459002099
160.0,5.619541254010983,1.0,IC190226,IC190226_Test 2 @ 60_2026-02-19_15h27.46.743.csv,5619.541254010983
