left_im,right_im,leftori,rightori,same,corrAns,angle,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Intructions_1.started,instr_key_1.started,instr_textbox1.started,Intructions_1.stopped,instr_key_1.keys,instr_key_1.rt,instr_key_1.duration,Intructions_2.started,image_L_3.started,image_R_3.started,dir_cue.started,instr_key_2.started,instrtxt2.started,Intructions_2.stopped,instructions_3.started,image_L_4.started,image_R_4.started,dir_cue_2.started,instr_key.started,instrtxt3.started,instructions_3.stopped,start.started,key_instruct.started,start.stopped,key_instruct.keys,key_instruct.rt,key_instruct.duration,trial.started,image_L.started,image_R.started,DirCue.started,key_resp.started,main_instr.started,trial_count.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,feedback.started,fbtext.started,feedback.stopped,fbtext.stopped,the_end.started,end_txt.started,end_key.started,the_end.stopped,session,participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,0.010911796940490603,0.025574696017429233,0.025574696017429233,21.998696663882583,m,21.84134273091331,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,22.019202027004212,22.051386731909588,22.051386731909588,22.051386731909588,22.051386731909588,22.051386731909588,23.435901508899406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.454626163002104,23.471612175926566,23.471612175926566,23.471612175926566,23.471612175926566,23.471612175926566,29.737562903901562,,,,,,,,,,,,,,,,,,,,,,,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.73759123007767,29.75349923595786,37.489914984907955,space,7.7294117549899966,None,,,,,,,,,,,,,,,,,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
2_z_145_a.jpg,2_z_145_a.jpg,0,80,y,n,80,0,0,0,n,1,3.0496560060419142,None,0,0,0,26,37.67325277905911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.65068477392197,37.67325277905911,37.67325277905911,37.67325277905911,37.67325277905911,37.67325277905911,37.67325277905911,40.72387391189113,n,1,3.0496560060419142,None,40.726882060058415,40.7353873369284,41.224232990061864,,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
4_z_310_a.jpg,4_z_310_a.jpg,0,20,y,n,20,1,1,0,n,1,3.276251520961523,None,0,1,1,57,41.39065686496906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.37295878888108,41.39065686496906,41.39065686496906,41.39065686496906,41.39065686496906,41.39065686496906,41.39065686496906,44.67509205196984,n,1,3.276251520961523,None,44.675376961007714,44.68358206306584,45.17473306390457,45.341933655086905,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
2_z_145_a.jpg,2_z_145_a.jpg,0,80,y,n,80,2,2,0,n,1,1.9008393320254982,None,0,2,2,63,45.341933655086905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.320984991965815,45.341933655086905,45.341933655086905,45.341933655086905,45.341933655086905,45.341933655086905,45.341933655086905,47.25051048095338,n,1,1.9008393320254982,None,47.25079701398499,47.25884456303902,47.74260493507609,47.90953763388097,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
4_z_310_b.jpg,4_z_310_b.jpg,0,40,y,n,40,3,3,0,n,1,2.213281965116039,None,0,3,3,58,47.90953763388097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.892568092094734,47.90953763388097,47.90953763388097,47.90953763388097,47.90953763388097,47.90953763388097,47.90953763388097,50.12666812399402,n,1,2.213281965116039,None,50.12695494201034,50.13511992502026,50.62638056697324,50.79310308909044,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
1_z_140_b.jpg,1_z_140_a.jpg,0,140,n,m,140,4,4,0,m,1,1.9378067939542234,None,0,4,4,50,50.79310308909044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.77337372186594,50.79310308909044,50.79310308909044,50.79310308909044,50.79310308909044,50.79310308909044,50.79310308909044,52.735457069939,m,1,1.9378067939542234,None,52.735745748039335,52.744121063966304,53.22770631290041,53.39408326987177,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
1_z_140_a.jpg,1_z_140_a.jpg,0,20,y,n,20,5,5,0,n,1,1.4648200969677418,None,0,5,5,2,53.39408326987177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.37439250503667,53.39408326987177,53.39408326987177,53.39408326987177,53.39408326987177,53.39408326987177,53.39408326987177,54.861643354874104,n,1,1.4648200969677418,None,54.861930907005444,54.87007866590284,55.36134018399753,55.52809264999814,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
1_z_140_b.jpg,1_z_140_a.jpg,0,40,n,m,40,6,6,0,m,1,3.1386985168792307,None,0,6,6,41,55.52809264999814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.50850076391362,55.52809264999814,55.52809264999814,55.52809264999814,55.52809264999814,55.52809264999814,55.52809264999814,58.67063123593107,m,1,3.1386985168792307,None,58.67091654893011,58.67911115009338,59.162678838009015,59.32953509804793,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
3_z_160_b.jpg,3_z_160_b.jpg,0,120,y,n,120,7,7,0,n,1,2.689370508072898,None,0,7,7,31,59.32953509804793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.30869607790373,59.32953509804793,59.32953509804793,59.32953509804793,59.32953509804793,59.32953509804793,59.32953509804793,62.02178984996863,n,1,2.689370508072898,None,62.0220741359517,62.030589571921155,62.514182925922796,62.680325739085674,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
2_z_145_b.jpg,2_z_145_b.jpg,0,60,y,n,60,8,8,0,n,1,2.2746255630627275,None,0,8,8,43,62.680325739085674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.66073964606039,62.680325739085674,62.680325739085674,62.680325739085674,62.680325739085674,62.680325739085674,62.680325739085674,64.96473932289518,n,1,2.2746255630627275,None,64.96502667991444,64.97319193603471,65.4643774679862,65.63106569205411,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
4_z_310_b.jpg,4_z_310_b.jpg,0,40,y,n,40,9,9,0,n,1,1.3398410230875015,None,0,9,9,40,65.63106569205411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.61098476406187,65.63106569205411,65.63106569205411,65.63106569205411,65.63106569205411,65.63106569205411,65.63106569205411,66.97344814287499,n,1,1.3398410230875015,None,66.97373285586946,66.9821265109349,67.46560914302245,67.63211991498247,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
3_z_160_a.jpg,3_z_160_a.jpg,0,0,y,n,0,10,10,0,n,1,1.0267886521760374,None,0,10,10,36,67.63211991498247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.61145880189724,67.63211991498247,67.63211991498247,67.63211991498247,67.63211991498247,67.63211991498247,67.63211991498247,68.66622567502782,n,1,1.0267886521760374,None,68.66651077498682,68.67472965293564,69.1660076980479,69.33278989396058,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
1_z_140_a.jpg,1_z_140_a.jpg,0,160,y,n,160,11,11,0,n,1,3.6300607658922672,None,0,11,11,34,69.33278989396058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.31220300891437,69.33278989396058,69.33278989396058,69.33278989396058,69.33278989396058,69.33278989396058,69.33278989396058,72.96779694897123,n,1,3.6300607658922672,None,72.96807960001752,72.9761954639107,73.46725129894912,73.63396736606956,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
3_z_160_b.jpg,3_z_160_a.jpg,0,140,n,m,140,12,12,0,m,1,2.6889250189997256,None,0,12,12,33,73.63396736606956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.61259526503272,73.63396736606956,73.63396736606956,73.63396736606956,73.63396736606956,73.63396736606956,73.63396736606956,76.32649996993132,m,1,2.6889250189997256,None,76.32678515394218,76.33511837688275,76.81867130892351,76.98514567804523,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
4_z_310_b.jpg,4_z_310_a.jpg,0,100,n,m,100,13,13,0,n,0,2.9857604920398444,None,0,13,13,64,76.98514567804523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.96467537409626,76.98514567804523,76.98514567804523,76.98514567804523,76.98514567804523,76.98514567804523,76.98514567804523,79.97697892296128,n,0,2.9857604920398444,None,79.97966159507632,79.98940625996329,80.47626234707423,80.64954780903645,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
4_z_310_b.jpg,4_z_310_b.jpg,0,0,y,n,0,14,14,0,n,1,1.9692999620456249,None,0,14,14,18,80.64954780903645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.62194340489805,80.64954780903645,80.64954780903645,80.64954780903645,80.64954780903645,80.64954780903645,80.64954780903645,82.62064530095086,n,1,1.9692999620456249,None,82.62240470107645,82.63074069097638,83.12028851709329,83.28704799595289,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
3_z_160_a.jpg,3_z_160_b.jpg,0,120,n,m,120,15,15,0,m,1,1.7558885698672384,None,0,15,15,13,83.28704799595289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.2659231100697,83.28704799595289,83.28704799595289,83.28704799595289,83.28704799595289,83.28704799595289,83.28704799595289,85.04520988091826,m,1,1.7558885698672384,None,85.04549561208114,85.05381963890977,85.53721280093305,85.70437483093701,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
3_z_160_a.jpg,3_z_160_b.jpg,0,20,n,m,20,16,16,0,n,0,4.2584452701266855,None,0,16,16,20,85.70437483093701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.68311531795189,85.70437483093701,85.70437483093701,85.70437483093701,85.70437483093701,85.70437483093701,85.70437483093701,89.97259694500826,n,0,4.2584452701266855,None,89.97442746907473,89.9827746138908,90.47221026709303,90.63930924399756,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
3_z_160_b.jpg,3_z_160_b.jpg,0,120,y,n,120,17,17,0,n,1,2.987590318080038,None,0,17,17,12,90.63930924399756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.6183427060023,90.63930924399756,90.63930924399756,90.63930924399756,90.63930924399756,90.63930924399756,90.63930924399756,93.63154217996635,n,1,2.987590318080038,None,93.63325214502402,93.65720039699227,94.14026271202601,,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
1_z_140_b.jpg,1_z_140_b.jpg,0,80,y,n,80,18,18,0,n,1,1.7677808511070907,None,0,18,18,45,94.30717726191506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.28653488098644,94.30717726191506,94.30717726191506,94.30717726191506,94.30717726191506,94.30717726191506,94.30717726191506,96.08191856998019,n,1,1.7677808511070907,None,96.08220606693067,96.09040677989833,96.57485959399492,96.74116769293323,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
5_z_340_a.jpg,5_z_340_b.jpg,0,160,n,m,160,19,19,0,m,1,2.1577400439418852,None,0,19,19,53,96.74116769293323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.72060871403664,96.74116769293323,96.74116769293323,96.74116769293323,96.74116769293323,96.74116769293323,96.74116769293323,98.90842387103476,m,1,2.1577400439418852,None,98.9087117810268,98.91590413497761,99.39886639802717,99.57268608105369,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
3_z_160_b.jpg,3_z_160_a.jpg,0,0,n,m,0,20,20,0,n,0,1.134163515875116,None,0,20,20,55,99.57268608105369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.54560214094818,99.57268608105369,99.57268608105369,99.57268608105369,99.57268608105369,99.57268608105369,99.57268608105369,100.70902100089006,n,0,1.134163515875116,None,100.71080796094611,100.71917264792137,101.20960850897245,,,,,,001,FC081225,2025-12-08_16h29.19.075,CuedMentalRotation,,2025.1.1,120.14341703022939,2025-12-08 16h29.31.131627 +0000,
