left_im,right_im,leftori,rightori,same,corrAns,angle,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Intructions_1.started,instr_key_1.started,instr_textbox1.started,Intructions_1.stopped,instr_key_1.keys,instr_key_1.rt,instr_key_1.duration,Intructions_2.started,image_L_3.started,image_R_3.started,dir_cue.started,instr_key_2.started,instrtxt2.started,Intructions_2.stopped,instructions_3.started,image_L_4.started,image_R_4.started,dir_cue_2.started,instr_key.started,instrtxt3.started,instructions_3.stopped,start.started,key_instruct.started,start.stopped,key_instruct.keys,key_instruct.rt,key_instruct.duration,trial.started,image_L.started,image_R.started,DirCue.started,key_resp.started,main_instr.started,trial_count.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,feedback.started,fbtext.started,feedback.stopped,fbtext.stopped,the_end.started,end_txt.started,end_key.started,the_end.stopped,session,participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
4_z_310_a.jpg,4_z_310_b.jpg,0,0,n,m,0,135,63,1,n,0,2.341769883001689,None,1,63,135,37,953.03760779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.0167115170043,953.03760779,953.03760779,953.03760779,953.03760779,953.03760779,953.03760779,955.3884420960094,n,0,2.341769883001689,None,955.390254627011,955.3987332849938,955.887918805005,956.0548670499993,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
4_z_310_a.jpg,4_z_310_b.jpg,0,60,n,m,60,136,64,1,m,1,3.484560627985047,None,1,64,136,7,956.0548670499993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.0329558319936,956.0548670499993,956.0548670499993,956.0548670499993,956.0548670499993,956.0548670499993,956.0548670499993,959.5477890729962,m,1,3.484560627985047,None,959.549458939,959.5729715519992,960.0559601979912,,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
2_z_145_b.jpg,2_z_145_a.jpg,0,20,n,m,20,137,65,1,m,1,3.3405363770143595,None,1,65,137,38,960.2229715540016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.201565024996,960.2229715540016,960.2229715540016,960.2229715540016,960.2229715540016,960.2229715540016,960.2229715540016,963.5656370100041,m,1,3.3405363770143595,None,963.5659192930034,963.5741387020098,964.0575201780011,964.2242810850148,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
5_z_340_a.jpg,5_z_340_a.jpg,0,60,y,n,60,138,66,1,n,1,3.0111653530038893,None,1,66,138,60,964.2242810850148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.2030990890053,964.2242810850148,964.2242810850148,964.2242810850148,964.2242810850148,964.2242810850148,964.2242810850148,967.2427194209886,n,1,3.0111653530038893,None,967.2430071360141,967.2511911510082,967.7423046219919,967.9086602820025,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
2_z_145_a.jpg,2_z_145_a.jpg,0,80,y,n,80,139,67,1,n,1,4.022788048983784,None,1,67,139,63,967.9086602820025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.8872413240024,967.9086602820025,967.9086602820025,967.9086602820025,967.9086602820025,967.9086602820025,967.9086602820025,971.9340717320156,n,1,4.022788048983784,None,971.9343558929977,971.9426772159932,972.4271860320005,972.593761872995,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
2_z_145_a.jpg,2_z_145_a.jpg,0,160,y,n,160,140,68,1,m,0,2.089682766003534,None,1,68,140,70,972.593761872995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.5735358780075,972.593761872995,972.593761872995,972.593761872995,972.593761872995,972.593761872995,972.593761872995,974.6854240150133,m,0,2.089682766003534,None,974.6871263259964,974.6956130269973,975.1847523530014,975.3578220740019,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
2_z_145_b.jpg,2_z_145_b.jpg,0,60,y,n,60,141,69,1,n,1,8.349565657990752,None,1,69,141,43,975.3578220740019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.3297845619963,975.3578220740019,975.3578220740019,975.3578220740019,975.3578220740019,975.3578220740019,975.3578220740019,983.714090266003,n,1,8.349565657990752,None,983.7162231930124,983.7246773870138,984.2138510800141,984.3805490230152,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
1_z_140_a.jpg,1_z_140_b.jpg,0,120,n,m,120,142,70,1,m,1,4.478886823984794,None,1,70,142,30,984.3805490230152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.3590200410108,984.3805490230152,984.3805490230152,984.3805490230152,984.3805490230152,984.3805490230152,984.3805490230152,988.865700047987,m,1,4.478886823984794,None,988.8659843599889,988.8743055980012,989.365389507002,989.532042448991,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
3_z_160_a.jpg,3_z_160_a.jpg,0,0,y,n,0,143,71,1,n,1,1.903360239986796,None,1,71,143,36,989.532042448991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.510309853009,989.532042448991,989.532042448991,989.532042448991,989.532042448991,989.532042448991,989.532042448991,991.4403266959998,n,1,1.903360239986796,None,991.4406094719889,991.4489283089933,991.9324021330103,991.9471708160127,,,,,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.9394052150019,991.9471708160127,991.9471708160127,1000.5596595960087,001,AL240226,2026-02-24_15h14.11.590,TestMentalRotation,,2025.1.1,120.27510092026796,2026-02-24 15h14.51.780304 +0000,
