left_im,right_im,leftori,rightori,same,corrAns,angle,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Intructions_1.started,instr_key_1.started,instr_textbox1.started,Intructions_1.stopped,instr_key_1.keys,instr_key_1.rt,instr_key_1.duration,Intructions_2.started,image_L_3.started,image_R_3.started,dir_cue.started,instr_key_2.started,instrtxt2.started,Intructions_2.stopped,instructions_3.started,image_L_4.started,image_R_4.started,dir_cue_2.started,instr_key.started,instrtxt3.started,instructions_3.stopped,start.started,key_instruct.started,start.stopped,key_instruct.keys,key_instruct.rt,key_instruct.duration,trial.started,image_L.started,image_R.started,DirCue.started,key_resp.started,main_instr.started,trial_count.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,feedback.started,fbtext.started,feedback.stopped,fbtext.stopped,the_end.started,end_txt.started,end_key.started,the_end.stopped,session,participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
3_z_160_b.jpg,3_z_160_b.jpg,0,120,y,n,120,130,58,1,n,1,1.02873410799657,None,1,58,130,31,323.20327701300266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.1791499259998,323.20327701300266,323.20327701300266,323.20327701300266,323.20327701300266,323.20327701300266,323.20327701300266,324.2378497690006,n,1,1.02873410799657,None,324.23813109000184,324.2463391679994,324.7374544780032,324.9036711209992,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
3_z_160_a.jpg,3_z_160_b.jpg,0,40,n,m,40,131,59,1,m,1,1.8563735780044226,None,1,59,131,22,324.9036711209992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.8791570100002,324.9036711209992,324.9036711209992,324.9036711209992,324.9036711209992,324.9036711209992,324.9036711209992,326.7636136700021,m,1,1.8563735780044226,None,326.7638969180043,326.77224265399855,327.2554264670034,327.421343920003,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
4_z_310_b.jpg,4_z_310_b.jpg,0,120,y,n,120,132,60,1,n,1,2.1306605999998283,None,1,60,132,49,327.421343920003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.39740328000335,327.421343920003,327.421343920003,327.421343920003,327.421343920003,327.421343920003,327.421343920003,329.5561115669989,n,1,2.1306605999998283,None,329.5563935539976,329.5644763340024,330.0558321589997,330.2221746819996,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
3_z_160_a.jpg,3_z_160_a.jpg,0,0,y,n,0,133,61,1,n,1,0.6898075889985193,None,1,61,133,0,330.2221746819996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.19781100300315,330.2221746819996,330.2221746819996,330.2221746819996,330.2221746819996,330.2221746819996,330.2221746819996,330.91486001900194,n,1,0.6898075889985193,None,330.9151396390007,330.92345128799934,331.40686654100136,331.5726651389996,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
3_z_160_b.jpg,3_z_160_b.jpg,0,80,y,n,80,134,62,1,n,1,1.0113624379955581,None,1,62,134,9,331.5726651389996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.54865553600393,331.5726651389996,331.5726651389996,331.5726651389996,331.5726651389996,331.5726651389996,331.5726651389996,332.5908857960021,n,1,1.0113624379955581,None,332.59116480399825,332.59930869699747,333.09050299900264,333.25667097000405,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
4_z_310_a.jpg,4_z_310_b.jpg,0,60,n,m,60,135,63,1,m,1,2.303365081002994,None,1,63,135,42,333.25667097000405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.2326715329982,333.25667097000405,333.25667097000405,333.25667097000405,333.25667097000405,333.25667097000405,333.25667097000405,335.5665176620023,m,1,2.303365081002994,None,335.566798672,335.5750002030036,336.0584551280044,336.22446065400436,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
2_z_145_a.jpg,2_z_145_a.jpg,0,80,y,n,80,136,64,1,n,1,1.311554044004879,None,1,64,136,63,336.22446065400436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.20077145400137,336.22446065400436,336.22446065400436,336.22446065400436,336.22446065400436,336.22446065400436,336.22446065400436,337.54221071900247,n,1,1.311554044004879,None,337.5424965780039,337.55075630400097,338.04200509899965,338.2078171440007,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
3_z_160_a.jpg,3_z_160_a.jpg,0,100,y,n,100,137,65,1,n,1,1.1361821309983497,None,1,65,137,47,338.2078171440007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.1839521919974,338.2078171440007,338.2078171440007,338.2078171440007,338.2078171440007,338.2078171440007,338.2078171440007,339.3502186379992,n,1,1.1361821309983497,None,339.35049888399953,339.3588003449986,339.84221515699755,340.00853697599814,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
1_z_140_a.jpg,1_z_140_a.jpg,0,160,y,n,160,138,66,1,n,1,3.7194277710004826,None,1,66,138,34,340.00853697599814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.9842112250044,340.00853697599814,340.00853697599814,340.00853697599814,340.00853697599814,340.00853697599814,340.00853697599814,343.7349324770039,n,1,3.7194277710004826,None,343.73521063000226,343.74349834700115,344.2269969179979,344.39300663400354,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
5_z_340_b.jpg,5_z_340_b.jpg,0,20,y,n,20,139,67,1,n,1,0.8870395880003343,None,1,67,139,3,344.39300663400354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.3691774570034,344.39300663400354,344.39300663400354,344.39300663400354,344.39300663400354,344.39300663400354,344.39300663400354,345.2851553360015,n,1,0.8870395880003343,None,345.28544187900116,345.29373429500265,345.77825664400007,345.9440695489975,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
1_z_140_b.jpg,1_z_140_b.jpg,0,140,y,n,140,140,68,1,n,1,3.4479100679964176,None,1,68,140,69,345.9440695489975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.92104149600345,345.9440695489975,345.9440695489975,345.9440695489975,345.9440695489975,345.9440695489975,345.9440695489975,349.39567447899753,n,1,3.4479100679964176,None,349.39597218100243,349.4042422400016,349.89533979900443,350.06173307599965,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
5_z_340_b.jpg,5_z_340_a.jpg,0,60,n,m,60,141,69,1,m,1,1.2182393519979087,None,1,69,141,24,350.06173307599965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.0375433970039,350.06173307599965,350.06173307599965,350.06173307599965,350.06173307599965,350.06173307599965,350.06173307599965,351.2875921980012,m,1,1.2182393519979087,None,351.287874652,351.29615846199886,351.7796415900011,351.9454337760035,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
5_z_340_b.jpg,5_z_340_b.jpg,0,100,y,n,100,142,70,1,n,1,1.3904945489994134,None,1,70,142,28,351.9454337760035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.92140050700255,351.9454337760035,351.9454337760035,351.9454337760035,351.9454337760035,351.9454337760035,351.9454337760035,353.3380557280034,n,1,1.3904945489994134,None,353.33833195100306,353.3464995289978,353.8300831529996,354.0103043140043,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
1_z_140_a.jpg,1_z_140_b.jpg,0,140,n,m,140,143,71,1,m,1,1.4857289209976443,None,1,71,143,14,354.0103043140043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.9819831200002,354.0103043140043,354.0103043140043,354.0103043140043,354.0103043140043,354.0103043140043,354.0103043140043,355.49838424500194,m,1,1.4857289209976443,None,355.4986665239994,355.50695718800125,355.99808119000227,356.012505106999,,,,,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.00477006300207,356.012505106999,356.012505106999,361.8669236610003,003,CM090226,2026-02-09_17h07.17.547,TestMentalRotation,,2025.1.1,119.78085755822842,2026-02-09 17h07.40.822314 +0000,
