Angle,ReactionTime_s,trials.key_resp.corr,ID,SourceFile,ReactionTime_ms
140.0,9.45328052500554,1.0,LT180226,LT180226_001_2026-02-18_14h06.59.689.csv,9453.28052500554
140.0,7.65890081100224,1.0,LT180226,LT180226_001_2026-02-18_14h06.59.689.csv,7658.90081100224
140.0,3.3155356909992406,1.0,LT180226,LT180226_001_2026-02-18_14h06.59.689.csv,3315.5356909992406
140.0,4.746688136990997,1.0,LT180226,LT180226_001_2026-02-18_14h06.59.689.csv,4746.688136990997
140.0,6.313642957000411,1.0,LT180226,LT180226_001_2026-02-18_14h06.59.689.csv,6313.642957000411
140.0,4.961929564000457,1.0,LT180226,LT180226_001_2026-02-18_14h06.59.689.csv,4961.929564000457
140.0,9.290424541992252,1.0,LT180226,LT180226_001_2026-02-18_14h06.59.689.csv,9290.424541992252
140.0,6.183863009006018,1.0,LT180226,LT180226_001_2026-02-18_14h06.59.689.csv,6183.863009006018
140.0,5.723648131999653,1.0,LT180226,LT180226_001_2026-02-18_14h06.59.689.csv,5723.648131999653
140.0,5.2331908920023125,1.0,LT180226,LT180226_001_2026-02-18_14h06.59.689.csv,5233.1908920023125
140.0,11.660926619006204,1.0,LT180226,LT180226_001_2026-02-18_14h06.59.689.csv,11660.926619006204
160.0,4.229871011004434,1.0,LT180226,LT180226_001_2026-02-18_14h06.59.689.csv,4229.871011004434
160.0,6.829607763997046,1.0,LT180226,LT180226_001_2026-02-18_14h06.59.689.csv,6829.607763997046
160.0,7.504090741000255,1.0,LT180226,LT180226_001_2026-02-18_14h06.59.689.csv,7504.090741000255
160.0,6.518080417998135,1.0,LT180226,LT180226_001_2026-02-18_14h06.59.689.csv,6518.080417998135
160.0,9.41124113999831,1.0,LT180226,LT180226_001_2026-02-18_14h06.59.689.csv,9411.24113999831
160.0,4.221292305999668,1.0,LT180226,LT180226_001_2026-02-18_14h06.59.689.csv,4221.292305999668
160.0,5.438432435010327,1.0,LT180226,LT180226_001_2026-02-18_14h06.59.689.csv,5438.432435010327
160.0,19.593321275999187,1.0,LT180226,LT180226_001_2026-02-18_14h06.59.689.csv,19593.321275999187
160.0,5.03418157499982,1.0,LT180226,LT180226_001_2026-02-18_14h06.59.689.csv,5034.18157499982
160.0,5.686833623010898,1.0,LT180226,LT180226_001_2026-02-18_14h06.59.689.csv,5686.833623010898
160.0,5.419163615006255,1.0,LT180226,LT180226_001_2026-02-18_14h06.59.689.csv,5419.163615006255
160.0,4.895549100008793,1.0,LT180226,LT180226_001_2026-02-18_14h06.59.689.csv,4895.549100008793
0.0,2.325163712999938,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,2325.163712999938
0.0,3.918288981000046,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,3918.288981000046
0.0,1.9024624520000089,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1902.4624520000089
0.0,1.022973038000032,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1022.9730380000319
0.0,0.9354738050000152,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,935.4738050000152
0.0,1.127503078000018,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1127.503078000018
0.0,0.9748304329999656,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,974.8304329999656
0.0,3.003342852000003,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,3003.342852000003
0.0,0.994951201000049,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,994.951201000049
0.0,1.748034735000033,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1748.034735000033
0.0,1.1522548670000106,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1152.2548670000106
0.0,1.280042961999925,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1280.042961999925
0.0,1.1067680710000332,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1106.7680710000332
0.0,1.0791095170000062,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1079.1095170000062
20.0,1.0545983980000528,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1054.5983980000528
20.0,1.865788705,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1865.788705
20.0,0.9946077629999764,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,994.6077629999764
20.0,0.9602590560000408,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,960.2590560000408
20.0,0.9941959180000596,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,994.1959180000596
20.0,1.349094963000084,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1349.094963000084
20.0,0.897516214999996,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,897.516214999996
20.0,3.039519010000049,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,3039.519010000049
20.0,0.9086349959999324,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,908.6349959999324
20.0,2.9744891889999963,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,2974.4891889999963
20.0,1.3593199669999194,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1359.3199669999194
20.0,3.3388187030000154,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,3338.8187030000154
20.0,2.7498418039999706,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,2749.8418039999706
20.0,2.450107561999971,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,2450.107561999971
40.0,2.104181572000016,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,2104.181572000016
40.0,0.974995988000046,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,974.995988000046
40.0,3.5540671549999843,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,3554.0671549999843
40.0,1.5913561449999634,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1591.3561449999634
40.0,3.63166910800004,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,3631.66910800004
40.0,1.9426148620000276,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1942.6148620000276
40.0,1.923716728000045,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1923.716728000045
40.0,1.1646905229999902,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1164.6905229999902
40.0,1.0782421889999796,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1078.2421889999796
40.0,1.008121561000053,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1008.1215610000529
40.0,2.174410050000006,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,2174.410050000006
40.0,2.8732507149999833,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,2873.2507149999833
40.0,2.4253247620000593,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,2425.3247620000593
40.0,1.54666261400007,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1546.66261400007
40.0,1.6788303590000169,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1678.8303590000169
40.0,0.9296749689999616,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,929.6749689999616
60.0,3.25769328399997,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,3257.69328399997
60.0,3.061669183000049,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,3061.669183000049
60.0,1.7331601219999584,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1733.1601219999584
60.0,1.114541743000018,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1114.541743000018
60.0,1.1144114460000765,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1114.4114460000765
60.0,1.528157336000049,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1528.157336000049
60.0,4.162466423999945,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,4162.466423999945
80.0,1.3015812999999523,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1301.5812999999523
80.0,1.7600337669999817,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1760.0337669999817
80.0,1.1662478199999669,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1166.2478199999669
80.0,1.4076301579999608,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1407.6301579999608
80.0,2.8446987250000006,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,2844.6987250000006
80.0,1.0316212039999757,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1031.6212039999757
80.0,1.335750818000065,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1335.750818000065
80.0,1.1815942480000103,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1181.5942480000103
100.0,2.794744373999947,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,2794.744373999947
100.0,2.674052620999987,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,2674.052620999987
100.0,3.419189416999984,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,3419.189416999984
100.0,1.877400476000048,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1877.400476000048
100.0,1.3746909330000108,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1374.6909330000108
100.0,4.2904834089999895,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,4290.4834089999895
120.0,1.2316360790000545,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1231.6360790000545
120.0,1.0054813609999655,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1005.4813609999655
120.0,1.6870160940000003,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1687.0160940000003
120.0,1.0812927150000178,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1081.2927150000178
120.0,2.12662925899997,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,2126.62925899997
120.0,6.343005710999989,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,6343.005710999989
120.0,3.0131370090000473,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,3013.1370090000473
120.0,1.2045843729999888,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1204.5843729999888
120.0,2.3982986160000337,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,2398.2986160000337
120.0,5.791441675999977,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,5791.441675999977
140.0,1.6362956279999707,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1636.2956279999707
140.0,2.6176519229999258,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,2617.651922999926
140.0,2.3432352059999744,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,2343.2352059999744
140.0,3.346425288999967,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,3346.425288999967
140.0,1.106134193999992,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1106.134193999992
140.0,5.207016881999948,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,5207.016881999948
140.0,1.477076151999995,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1477.076151999995
140.0,1.7048617400000694,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1704.8617400000694
140.0,1.2537870470000598,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1253.7870470000598
160.0,1.102566182999908,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1102.566182999908
160.0,2.9535367560000054,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,2953.5367560000054
160.0,0.9065326010000944,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,906.5326010000944
160.0,2.2527831419999984,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,2252.7831419999984
160.0,1.2860681560000558,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1286.0681560000558
160.0,2.9105647970000064,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,2910.5647970000064
160.0,2.0294030700000008,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,2029.4030700000008
160.0,1.0761600309999722,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,1076.1600309999722
160.0,2.540973730000019,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,2540.973730000019
160.0,3.199791778000076,1.0,MM02022026,MM02022026_001_2026-02-02_16h07.02.831.csv,3199.791778000076
0.0,2.5711820220021764,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2571.1820220021764
0.0,4.033193907998793,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,4033.1939079987933
0.0,6.01626775200566,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,6016.26775200566
0.0,1.060272321999946,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1060.272321999946
0.0,1.4517992199980654,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1451.7992199980654
0.0,4.415968681998493,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,4415.968681998493
0.0,2.428785730000527,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2428.785730000527
0.0,2.2944061110028997,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2294.4061110028997
0.0,3.05538746399543,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3055.38746399543
0.0,2.566727240999171,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2566.727240999171
0.0,1.3820465780008817,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1382.0465780008817
0.0,4.8225377639973885,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,4822.5377639973885
0.0,5.228512385998329,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,5228.512385998329
20.0,1.781703929998912,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1781.703929998912
20.0,3.822362458995485,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3822.362458995485
20.0,4.430629616996157,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,4430.629616996157
20.0,2.0229513970043627,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2022.9513970043627
20.0,1.9055883280016133,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1905.5883280016133
20.0,2.903720390997478,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2903.720390997478
20.0,1.9205229119979776,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1920.5229119979776
20.0,3.0361572580004577,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3036.1572580004577
20.0,4.562952234999102,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,4562.952234999102
20.0,3.815392313998018,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3815.392313998018
20.0,4.157571235002251,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,4157.571235002251
20.0,3.129892722005025,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3129.892722005025
20.0,4.531883313997241,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,4531.883313997241
20.0,2.995406283000193,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2995.406283000193
20.0,1.36879670000053,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1368.79670000053
40.0,4.387531569998828,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,4387.531569998828
40.0,3.9797841609979514,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3979.7841609979514
40.0,3.665878943997086,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3665.878943997086
40.0,1.7882809570000973,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1788.2809570000973
40.0,2.088684802001808,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2088.684802001808
40.0,2.0808738519990584,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2080.8738519990584
40.0,1.6002400510042207,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1600.2400510042207
40.0,2.6498533729973133,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2649.8533729973133
40.0,1.8688417140001548,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1868.8417140001548
40.0,4.706643710000208,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,4706.643710000208
40.0,3.504826786003832,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3504.826786003832
40.0,2.7621302400002605,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2762.1302400002605
40.0,1.9047837820035056,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1904.7837820035056
40.0,2.0217078820060124,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2021.7078820060124
60.0,2.166925559999072,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2166.925559999072
60.0,2.7385449909997988,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2738.5449909997988
60.0,4.5907433579995995,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,4590.7433579995995
60.0,2.038972669004579,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2038.972669004579
60.0,1.7602393839988508,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1760.2393839988508
60.0,4.623014179000165,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,4623.014179000165
60.0,2.4450028279970866,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2445.0028279970866
60.0,3.8977928099993737,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3897.7928099993737
60.0,1.86272672299674,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1862.72672299674
60.0,1.7106289029979962,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1710.6289029979962
60.0,2.5027157479999005,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2502.7157479999005
60.0,4.897026115999324,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,4897.026115999324
60.0,2.5998938210032065,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2599.8938210032065
80.0,1.8838445559958927,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1883.8445559958927
80.0,1.4884416429995326,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1488.4416429995326
80.0,1.8292220970033668,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1829.2220970033668
80.0,3.1210865289976937,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3121.0865289976937
80.0,1.7951340269937646,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1795.1340269937646
80.0,3.9577890209984616,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3957.7890209984616
80.0,4.318232975994761,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,4318.232975994761
80.0,1.5568427389953283,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1556.8427389953283
80.0,4.529210155000328,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,4529.210155000328
80.0,2.4320900940001593,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2432.0900940001593
80.0,4.288634529002593,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,4288.634529002593
80.0,3.244440891998238,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3244.440891998238
80.0,3.348659874005534,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3348.659874005534
80.0,5.06797113900393,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,5067.97113900393
100.0,9.203263916999276,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,9203.263916999276
100.0,4.854099969001254,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,4854.099969001254
100.0,3.377279858003021,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3377.279858003021
100.0,2.1842118829954416,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2184.2118829954416
100.0,2.126261377001356,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2126.261377001356
100.0,1.6477410399966177,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1647.7410399966177
100.0,3.1534973599991645,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3153.4973599991645
100.0,3.1240159630033304,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3124.0159630033304
120.0,2.522245707004913,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2522.245707004913
120.0,4.177975700004026,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,4177.975700004026
120.0,4.824612316995626,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,4824.612316995626
120.0,3.3542058160019224,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3354.2058160019224
120.0,5.287566251005046,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,5287.566251005046
120.0,2.149569444998633,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2149.569444998633
120.0,3.55458228399948,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3554.58228399948
120.0,3.70656246499857,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3706.56246499857
120.0,2.9861745390007854,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2986.1745390007854
120.0,3.060118907000287,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3060.118907000287
120.0,1.649702487004106,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1649.702487004106
120.0,3.2046336220009835,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3204.6336220009835
140.0,1.5364909499985515,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1536.4909499985515
140.0,3.451694775998476,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3451.694775998476
140.0,4.730888950994995,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,4730.888950994995
140.0,1.8450481229956497,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1845.0481229956497
140.0,2.118669431001763,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2118.669431001763
140.0,4.995657676001429,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,4995.657676001429
140.0,3.5871631749978405,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3587.1631749978405
140.0,2.466676014999394,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2466.676014999394
140.0,4.095809272002953,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,4095.8092720029526
140.0,1.9666424820024984,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1966.6424820024984
140.0,1.7789935399996466,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1778.9935399996466
140.0,1.5850176010062569,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,1585.0176010062569
140.0,3.060269294997852,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3060.269294997852
140.0,3.14862080799503,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3148.62080799503
160.0,3.7408148039976368,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3740.814803997637
160.0,5.084662879999087,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,5084.662879999087
160.0,3.448697750995052,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3448.697750995052
160.0,2.1906647110008635,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2190.6647110008635
160.0,3.351880996997352,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3351.880996997352
160.0,4.856977057999757,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,4856.977057999757
160.0,2.634025309002027,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2634.025309002027
160.0,2.6727366170016467,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2672.7366170016467
160.0,4.0573720540051,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,4057.3720540051
160.0,2.6902806270009023,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2690.2806270009023
160.0,3.25834156700148,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3258.34156700148
160.0,3.550496332005423,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,3550.496332005423
160.0,2.2315813359964523,1.0,MP060226,MP060226_001_2026-02-06_14h11.49.682.csv,2231.5813359964523
0.0,1.2987127780070296,1.0,TR190226,TR190226_Test 1 @120_2026-02-19_12h43.20.641.csv,1298.7127780070296
0.0,0.8085662759986008,1.0,TR190226,TR190226_Test 1 @120_2026-02-19_12h43.20.641.csv,808.5662759986008
0.0,4.804902506002691,1.0,TR190226,TR190226_Test 1 @120_2026-02-19_12h43.20.641.csv,4804.902506002691
0.0,0.709063348986092,1.0,TR190226,TR190226_Test 1 @120_2026-02-19_12h43.20.641.csv,709.063348986092
0.0,1.8926010919967664,1.0,TR190226,TR190226_Test 1 @120_2026-02-19_12h43.20.641.csv,1892.6010919967664
0.0,3.058034030997078,1.0,TR190226,TR190226_Test 1 @120_2026-02-19_12h43.20.641.csv,3058.034030997078
0.0,0.8107568359992001,1.0,TR190226,TR190226_Test 1 @120_2026-02-19_12h43.20.641.csv,810.7568359992001
0.0,1.3633863840077538,1.0,TR190226,TR190226_Test 1 @120_2026-02-19_12h43.20.641.csv,1363.3863840077538
0.0,0.8466475709865335,1.0,TR190226,TR190226_Test 1 @120_2026-02-19_12h43.20.641.csv,846.6475709865335
0.0,1.255034440997406,1.0,TR190226,TR190226_Test 1 @120_2026-02-19_12h43.20.641.csv,1255.034440997406
0.0,1.4760364459943958,1.0,TR190226,TR190226_Test 1 @120_2026-02-19_12h43.20.641.csv,1476.0364459943958
0.0,1.7151686860015616,1.0,TR190226,TR190226_Test 1 @120_2026-02-19_12h43.20.641.csv,1715.1686860015616
0.0,1.3306480899918824,1.0,TR190226,TR190226_Test 1 @120_2026-02-19_12h43.20.641.csv,1330.6480899918824
0.0,1.178050330010592,1.0,TR190226,TR190226_Test 1 @120_2026-02-19_12h43.20.641.csv,1178.050330010592
0.0,0.9153717830049573,1.0,TR190226,TR190226_Test 1 @120_2026-02-19_12h43.20.641.csv,915.3717830049573
0.0,1.0027261969953545,1.0,TR190226,TR190226_Test 1 @120_2026-02-19_12h43.20.641.csv,1002.7261969953545
