left_im,right_im,leftori,rightori,same,corrAns,angle,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Intructions_1.started,instr_key_1.started,instr_textbox1.started,Intructions_1.stopped,instr_key_1.keys,instr_key_1.rt,instr_key_1.duration,Intructions_2.started,image_L_3.started,image_R_3.started,dir_cue.started,instr_key_2.started,instrtxt2.started,Intructions_2.stopped,instructions_3.started,image_L_4.started,image_R_4.started,dir_cue_2.started,instr_key.started,instrtxt3.started,instructions_3.stopped,start.started,key_instruct.started,start.stopped,key_instruct.keys,key_instruct.rt,key_instruct.duration,trial.started,image_L.started,image_R.started,DirCue.started,key_resp.started,main_instr.started,trial_count.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,feedback.started,fbtext.started,fbtext.stopped,feedback.stopped,the_end.started,end_txt.started,end_key.started,the_end.stopped,session,participant,date,expName,expVersion,psychopyVersion,frameRate,expStart,
2_z_145_a.jpg,2_z_145_b.jpg,0,80,n,m,80,6,6,0,m,1,0.9302328592166305,None,0,6,6,62,20.280194235034287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.255100631155074,20.280194235034287,20.280194235034287,20.280194235034287,20.280194235034287,20.280194235034287,20.280194235034287,21.217339623020962,m,1,0.9302328592166305,None,21.217636828077957,21.2258843712043,21.884114346001297,21.71692516701296,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
3_z_160_a.jpg,3_z_160_b.jpg,0,120,n,m,120,7,7,0,n,0,1.2302320378366858,None,0,7,7,13,21.884114346001297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.863538664067164,21.884114346001297,21.884114346001297,21.884114346001297,21.884114346001297,21.884114346001297,21.884114346001297,23.11846587108448,n,0,1.2302320378366858,None,23.12047759303823,23.128979936009273,23.78427716018632,23.61780648911372,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
2_z_145_b.jpg,2_z_145_a.jpg,0,20,n,m,20,8,8,0,n,0,2.9141857740469277,None,0,8,8,38,23.78427716018632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.76544814510271,23.78427716018632,23.78427716018632,23.78427716018632,23.78427716018632,23.78427716018632,23.78427716018632,26.70227348501794,n,0,2.9141857740469277,None,26.702555556083098,26.710647301049903,27.368517301045358,27.2018789651338,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
3_z_160_a.jpg,3_z_160_a.jpg,0,100,y,n,100,9,9,0,n,1,2.553946963045746,None,0,9,9,47,27.368517301045358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.348633575020358,27.368517301045358,27.368517301045358,27.368517301045358,27.368517301045358,27.368517301045358,27.368517301045358,29.927821637131274,n,1,2.553946963045746,None,29.929504697211087,29.953518309164792,,30.436478732153773,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
2_z_145_a.jpg,2_z_145_a.jpg,0,120,y,n,120,10,10,0,m,0,1.3909100389573723,None,0,10,10,66,30.603478271048516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.582396019017324,30.603478271048516,30.603478271048516,30.603478271048516,30.603478271048516,30.603478271048516,30.603478271048516,32.003875320078805,m,0,1.3909100389573723,None,32.00568909710273,32.01394369499758,32.67127475212328,32.50338855921291,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
1_z_140_a.jpg,1_z_140_a.jpg,0,20,y,n,20,11,11,0,m,0,2.683198458980769,None,0,11,11,2,32.67127475212328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.652692346135154,32.67127475212328,32.67127475212328,32.67127475212328,32.67127475212328,32.67127475212328,32.67127475212328,35.36274771299213,m,0,2.683198458980769,None,35.36302732513286,35.37130619515665,36.021857837215066,35.85479612019844,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
1_z_140_b.jpg,1_z_140_a.jpg,0,0,n,m,0,12,12,0,n,0,3.9566027228720486,None,0,12,12,54,36.021857837215066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.00109479017556,36.021857837215066,36.021857837215066,36.021857837215066,36.021857837215066,36.021857837215066,36.021857837215066,39.98084755707532,n,0,3.9566027228720486,None,39.98113704402931,39.989530513994396,40.64025214104913,40.47292378405109,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
5_z_340_b.jpg,5_z_340_a.jpg,0,60,n,m,60,13,13,0,m,1,2.2181262499652803,None,0,13,13,25,40.64025214104913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.62142358417623,40.64025214104913,40.64025214104913,40.64025214104913,40.64025214104913,40.64025214104913,40.64025214104913,42.865669151069596,m,1,2.2181262499652803,None,42.867361321114004,42.891210795147344,,43.37412724015303,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
2_z_145_a.jpg,2_z_145_a.jpg,0,80,y,n,80,14,14,0,n,1,1.5017273160628974,None,0,14,14,63,43.54074034304358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.519609693204984,43.54074034304358,43.54074034304358,43.54074034304358,43.54074034304358,43.54074034304358,43.54074034304358,45.04903379501775,n,1,1.5017273160628974,None,45.04941594903357,45.05771253700368,45.707937992177904,45.54121966008097,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
2_z_145_b.jpg,2_z_145_a.jpg,0,120,n,m,120,15,15,0,m,1,4.038525647949427,None,0,15,15,67,45.707937992177904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.68657753220759,45.707937992177904,45.707937992177904,45.707937992177904,45.707937992177904,45.707937992177904,45.707937992177904,49.75065744109452,m,1,4.038525647949427,None,49.75093801319599,49.759196169208735,50.41018164809793,50.24277605605312,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
4_z_310_b.jpg,4_z_310_b.jpg,0,40,y,n,40,16,16,0,n,1,4.096214986871928,None,0,16,16,40,50.41018164809793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.39266307302751,50.41018164809793,50.41018164809793,50.41018164809793,50.41018164809793,50.41018164809793,50.41018164809793,54.51122955419123,n,1,4.096214986871928,None,54.511509164003655,54.51963192620315,55.177695158170536,55.01100013102405,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
4_z_310_a.jpg,4_z_310_a.jpg,0,20,y,n,20,17,17,0,m,0,7.080693734111264,None,0,17,17,57,55.177695158170536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.15687844110653,55.177695158170536,55.177695158170536,55.177695158170536,55.177695158170536,55.177695158170536,55.177695158170536,62.26319844205864,m,0,7.080693734111264,None,62.26498461817391,62.27351731201634,,62.76339739607647,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
5_z_340_a.jpg,5_z_340_b.jpg,0,40,n,m,40,18,18,0,n,0,3.4237861330620944,None,0,18,18,23,62.93067759904079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.913570151198655,62.93067759904079,62.93067759904079,62.93067759904079,62.93067759904079,62.93067759904079,62.93067759904079,66.35555274109356,n,0,3.4237861330620944,None,66.35590181220323,66.364058974199,67.01479452499188,66.84759419620968,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
4_z_310_a.jpg,4_z_310_a.jpg,0,20,y,n,20,19,19,0,n,1,6.16365681309253,None,0,19,19,21,67.01479452499188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.9946154281497,67.01479452499188,67.01479452499188,67.01479452499188,67.01479452499188,67.01479452499188,67.01479452499188,73.18392646010034,n,1,6.16365681309253,None,73.18571018218063,73.1940593381878,73.8502506390214,73.68364298017696,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
5_z_340_a.jpg,5_z_340_a.jpg,0,60,y,n,60,20,20,0,n,1,1.2081358989235014,None,0,20,20,60,73.8502506390214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.8301165481098,73.8502506390214,73.8502506390214,73.8502506390214,73.8502506390214,73.8502506390214,73.8502506390214,75.06757076410577,n,1,1.2081358989235014,None,75.06785242212936,75.07594414916821,75.73382332012989,75.56703904410824,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
3_z_160_a.jpg,3_z_160_b.jpg,0,0,n,m,0,21,21,0,m,1,2.4126655720174313,None,0,21,21,1,75.73382332012989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.71195545210503,75.73382332012989,75.73382332012989,75.73382332012989,75.73382332012989,75.73382332012989,75.73382332012989,78.15210619615391,m,1,2.4126655720174313,None,78.15242073498666,78.16063637309708,78.81841890909709,78.65183625021018,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
4_z_310_a.jpg,4_z_310_b.jpg,0,60,n,m,60,22,22,0,n,0,1.6160452079493552,None,0,22,22,6,78.81841890909709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.79793162015267,78.81841890909709,78.81841890909709,78.81841890909709,78.81841890909709,78.81841890909709,78.81841890909709,80.43588563706726,n,0,1.6160452079493552,None,80.43765318510123,80.44596209912561,81.10236741602421,80.93538417015225,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
3_z_160_b.jpg,3_z_160_a.jpg,0,0,n,m,0,23,23,0,n,0,5.260096660116687,None,0,23,23,55,81.10236741602421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.08129408606328,81.10236741602421,81.10236741602421,81.10236741602421,81.10236741602421,81.10236741602421,81.10236741602421,86.37084063119255,n,0,5.260096660116687,None,86.37112472904846,86.37939579505473,87.03751663817093,86.87045349599794,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
5_z_340_a.jpg,5_z_340_a.jpg,0,0,y,n,0,24,24,0,n,1,5.020924784941599,None,0,24,24,19,87.03751663817093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.01634948304854,87.03751663817093,87.03751663817093,87.03751663817093,87.03751663817093,87.03751663817093,87.03751663817093,92.0633452211041,n,1,5.020924784941599,None,92.0653496470768,92.08908287109807,,92.57194252009504,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
5_z_340_a.jpg,5_z_340_b.jpg,0,160,n,m,160,25,25,0,m,1,2.591338139027357,None,0,25,25,53,92.73915489809588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.71757187601179,92.73915489809588,92.73915489809588,92.73915489809588,92.73915489809588,92.73915489809588,92.73915489809588,95.3399688131176,m,1,2.591338139027357,None,95.34024928300641,95.34746470814571,96.00415521906689,95.83058427320793,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
3_z_160_b.jpg,3_z_160_a.jpg,0,120,n,m,120,26,26,0,m,1,1.2701818400528282,None,0,26,26,48,96.00415521906689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.97662655916065,96.00415521906689,96.00415521906689,96.00415521906689,96.00415521906689,96.00415521906689,96.00415521906689,97.28162088617682,m,1,1.2701818400528282,None,97.28190153511241,97.29018184705637,97.94116806914099,97.77463493100367,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
3_z_160_b.jpg,3_z_160_b.jpg,0,80,y,n,80,27,27,0,n,1,1.6852952579502016,None,0,27,27,9,97.94116806914099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.92086547007784,97.94116806914099,97.94116806914099,97.94116806914099,97.94116806914099,97.94116806914099,97.94116806914099,99.63293740618974,n,1,1.6852952579502016,None,99.63324864208698,99.64138969010673,100.29171978216618,100.12489898107015,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
1_z_140_a.jpg,1_z_140_b.jpg,0,140,n,m,140,28,28,0,n,0,2.838733481010422,None,0,28,28,14,100.29171978216618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.27106608008035,100.29171978216618,100.29171978216618,100.29171978216618,100.29171978216618,100.29171978216618,100.29171978216618,103.1342498192098,n,0,2.838733481010422,None,103.13623593305238,103.15988713107072,,103.64287531003356,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
1_z_140_a.jpg,1_z_140_b.jpg,0,80,n,m,80,29,29,0,m,1,2.6811013109982014,None,0,29,29,44,103.80936612514779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.78823185805231,103.80936612514779,103.80936612514779,103.80936612514779,103.80936612514779,103.80936612514779,103.80936612514779,106.4937027450651,m,1,2.6811013109982014,None,106.49548123404384,106.50391757721081,107.16047988110222,106.99330862914212,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
5_z_340_b.jpg,5_z_340_a.jpg,0,40,n,m,40,30,30,0,m,1,3.241922911023721,None,0,30,30,4,107.16047988110222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.1391837859992,107.16047988110222,107.16047988110222,107.16047988110222,107.16047988110222,107.16047988110222,107.16047988110222,110.41188524803147,m,1,3.241922911023721,None,110.41216576821171,110.42015397618525,111.07834707410075,110.91140914801508,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
1_z_140_b.jpg,1_z_140_b.jpg,0,80,y,n,80,31,31,0,n,1,3.2201040009967983,None,0,31,31,45,111.07834707410075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.05738668213598,111.07834707410075,111.07834707410075,111.07834707410075,111.07834707410075,111.07834707410075,111.07834707410075,114.30402856320143,n,1,3.2201040009967983,None,114.30430577020161,114.31267677014694,114.96283972100355,114.79610637109727,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
3_z_160_b.jpg,3_z_160_a.jpg,0,80,n,m,80,32,32,0,n,0,0.9356209880206734,None,0,32,32,27,114.96283972100355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.94147782516666,114.96283972100355,114.96283972100355,114.96283972100355,114.96283972100355,114.96283972100355,114.96283972100355,115.90452280105092,n,0,0.9356209880206734,None,115.90655307518318,115.91625333414413,116.57682682806626,116.40363735612482,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
4_z_310_b.jpg,4_z_310_b.jpg,0,40,y,n,40,33,33,0,n,1,4.4815920640248805,None,0,33,33,58,116.57682682806626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.54883155203424,116.57682682806626,116.57682682806626,116.57682682806626,116.57682682806626,116.57682682806626,116.57682682806626,121.06485468405299,n,1,4.4815920640248805,None,121.06661141221412,121.0748454220593,121.73158498713747,121.56459093419835,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
4_z_310_a.jpg,4_z_310_a.jpg,0,60,y,n,60,34,34,0,n,1,3.174882326973602,None,0,34,34,61,121.73158498713747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.70996877201833,121.73158498713747,121.73158498713747,121.73158498713747,121.73158498713747,121.73158498713747,121.73158498713747,124.90739068202674,n,1,3.174882326973602,None,124.90779028413817,124.91596057498828,125.56623902311549,125.39942367607728,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
3_z_160_b.jpg,3_z_160_b.jpg,0,120,y,n,120,35,35,0,n,1,2.0602254448458552,None,0,35,35,31,125.56623902311549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.54501568316482,125.56623902311549,125.56623902311549,125.56623902311549,125.56623902311549,125.56623902311549,125.56623902311549,127.6344432530459,n,1,2.0602254448458552,None,127.634725474054,127.64292847807519,128.30032636318356,128.1339967381209,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
4_z_310_b.jpg,4_z_310_b.jpg,0,120,y,n,120,36,36,0,n,1,2.294186904793605,None,0,36,36,49,128.30032636318356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.2792397311423,128.30032636318356,128.30032636318356,128.30032636318356,128.30032636318356,128.30032636318356,128.30032636318356,130.60141390399076,n,1,2.294186904793605,None,130.60169660509564,130.60977040207945,131.26803513802588,131.100896863034,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
3_z_160_a.jpg,3_z_160_a.jpg,0,0,y,n,0,37,37,0,m,0,1.7024278820026666,None,0,37,37,0,131.26803513802588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.24761143815704,131.26803513802588,131.26803513802588,131.26803513802588,131.26803513802588,131.26803513802588,131.26803513802588,132.97701368201524,m,0,1.7024278820026666,None,132.9787754251156,133.00285957218148,,133.4856131169945,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
5_z_340_b.jpg,5_z_340_b.jpg,0,20,y,n,20,38,38,0,m,0,5.022582533070818,None,0,38,38,3,133.65188516606577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.63060628599487,133.65188516606577,133.65188516606577,133.65188516606577,133.65188516606577,133.65188516606577,133.65188516606577,138.6785294241272,m,0,5.022582533070818,None,138.6788094160147,138.68708949699067,139.3372785442043,139.17059768619947,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
1_z_140_b.jpg,1_z_140_b.jpg,0,160,y,n,160,39,39,0,m,0,4.265184267889708,None,0,39,39,52,139.3372785442043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.31658465298824,139.3372785442043,139.3372785442043,139.3372785442043,139.3372785442043,139.3372785442043,139.3372785442043,143.60576941119507,m,0,4.265184267889708,None,143.60605737008154,143.61421402101405,144.27211912116036,144.10528971417807,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
2_z_145_b.jpg,2_z_145_b.jpg,0,40,y,n,40,40,40,0,n,1,4.25035442202352,None,0,40,40,59,144.27211912116036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.25174779607914,144.27211912116036,144.27211912116036,144.27211912116036,144.27211912116036,144.27211912116036,144.27211912116036,148.52406088612042,n,1,4.25035442202352,None,148.52584639308043,148.5341299350839,149.19033583300188,149.02377615612932,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
2_z_145_a.jpg,2_z_145_b.jpg,0,100,n,m,100,41,41,0,m,1,2.220151053974405,None,0,41,41,65,149.19033583300188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.17031090101227,149.19033583300188,149.19033583300188,149.19033583300188,149.19033583300188,149.19033583300188,149.19033583300188,151.4152837311849,m,1,2.220151053974405,None,151.41556733218022,151.42380744218826,152.074415020179,151.9073872070294,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
4_z_310_b.jpg,4_z_310_a.jpg,0,160,n,m,160,42,42,0,n,0,12.887995942961425,None,0,42,42,71,152.074415020179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0533058831934,152.074415020179,152.074415020179,152.074415020179,152.074415020179,152.074415020179,152.074415020179,164.96968385321088,n,0,12.887995942961425,None,164.97138727013953,164.97980382316746,165.6423934791237,165.46900514606386,,,,,003,FC081225,2025-12-08_16h47.24.544,CuedMentalRotation,,2025.1.1,120.1919148440823,2025-12-08 16h47.40.023699 +0000,
