Angle,ReactionTime_s,trials.key_resp.corr,ID,SourceFile,ReactionTime_ms
120.0,1.3883598660031566,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,1388.3598660031566
120.0,3.2753584099991713,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,3275.3584099991713
120.0,1.3944438920007087,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,1394.4438920007087
140.0,2.0908698520070175,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,2090.8698520070175
140.0,3.8106564409972634,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,3810.6564409972634
140.0,4.757936267997138,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,4757.936267997138
140.0,4.19909481301147,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,4199.09481301147
140.0,5.59146514099848,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,5591.46514099848
140.0,2.8512597590015503,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,2851.2597590015503
140.0,2.009715951004182,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,2009.715951004182
140.0,1.1893675009923754,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,1189.3675009923754
140.0,0.8686766339960741,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,868.6766339960741
140.0,6.508943100008764,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,6508.943100008764
140.0,1.0646457910042957,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,1064.6457910042957
140.0,2.5076790470047854,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,2507.6790470047854
140.0,2.4959038449887885,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,2495.9038449887885
140.0,1.1651819190010428,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,1165.1819190010428
140.0,1.369110321989865,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,1369.110321989865
160.0,4.340778358993703,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,4340.778358993703
160.0,2.236300845994265,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,2236.300845994265
160.0,1.242357480994542,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,1242.357480994542
160.0,3.65040647299611,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,3650.40647299611
160.0,14.73275843799638,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,14732.75843799638
160.0,1.3882166460098233,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,1388.2166460098233
160.0,1.1113423869974213,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,1111.3423869974213
160.0,1.8866225499950815,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,1886.6225499950815
160.0,1.1295292369904928,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,1129.5292369904928
160.0,2.3409585369954584,1.0,LT180226,LT180226_003_2026-02-18_14h43.00.169.csv,2340.9585369954584
0.0,0.7709822619999613,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,770.9822619999613
0.0,0.8141850120000527,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,814.1850120000527
0.0,0.8521430589999,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,852.1430589999
0.0,1.1979377659999957,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1197.9377659999957
0.0,0.8677708690001964,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,867.7708690001964
0.0,1.0212296239997158,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1021.2296239997158
0.0,0.9445159590000004,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,944.5159590000004
0.0,1.403622695999729,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1403.622695999729
0.0,0.6984081150003476,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,698.4081150003476
0.0,1.225708327999655,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1225.708327999655
0.0,0.8839781729998322,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,883.9781729998322
0.0,1.0310985370001615,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1031.0985370001615
0.0,0.6805292050003118,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,680.5292050003118
20.0,0.846537200000057,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,846.537200000057
20.0,0.713325948000147,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,713.325948000147
20.0,0.8769900699999198,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,876.9900699999198
20.0,1.256205893999777,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1256.205893999777
20.0,0.7929366469998058,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,792.9366469998058
20.0,1.0520129910000833,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1052.0129910000833
20.0,0.8186949699997967,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,818.6949699997967
20.0,0.7916968290001023,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,791.6968290001023
20.0,0.693714086,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,693.714086
20.0,0.870651055000053,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,870.651055000053
20.0,0.8410108170000967,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,841.0108170000967
20.0,1.5574400159998731,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1557.4400159998731
20.0,0.7645727679996526,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,764.5727679996526
40.0,0.8383534800000234,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,838.3534800000234
40.0,0.946132481999939,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,946.132481999939
40.0,0.7254646369997317,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,725.4646369997317
40.0,0.85721563900006,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,857.21563900006
40.0,1.5983897699998124,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1598.3897699998124
40.0,0.8506720310001583,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,850.6720310001583
40.0,0.7678211990000818,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,767.8211990000818
40.0,0.80813280700022,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,808.13280700022
40.0,1.0330157210000834,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1033.0157210000834
40.0,0.7898799439999493,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,789.8799439999493
40.0,0.8579514630000631,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,857.9514630000631
40.0,1.1915073820000543,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1191.5073820000543
40.0,0.8431599720001941,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,843.1599720001941
40.0,0.8486924040003032,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,848.6924040003032
60.0,1.0214095780002026,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1021.4095780002026
60.0,1.2428966369998309,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1242.896636999831
60.0,1.286742299999787,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1286.742299999787
60.0,0.9181949380003972,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,918.1949380003972
60.0,0.7829737980000573,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,782.9737980000573
60.0,1.113270403000115,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1113.270403000115
80.0,1.3408930599998712,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1340.8930599998712
80.0,1.1774438689999442,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1177.4438689999442
80.0,1.3772660360000373,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1377.2660360000373
80.0,1.0021178599999985,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1002.1178599999985
80.0,1.010271710000325,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1010.2717100003249
80.0,0.9073767210002188,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,907.3767210002188
80.0,1.3973727689999578,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1397.3727689999578
80.0,0.8141383929996664,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,814.1383929996664
80.0,1.3010425659999785,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1301.0425659999785
80.0,1.4614310529996146,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1461.4310529996146
80.0,1.2554119279998304,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1255.4119279998304
100.0,1.461781998999868,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1461.781998999868
100.0,0.8288954059999014,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,828.8954059999014
100.0,0.7003259059997617,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,700.3259059997617
100.0,1.047824994000166,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1047.824994000166
100.0,2.222600738999972,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,2222.600738999972
120.0,1.3302248929999223,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1330.2248929999223
120.0,1.796894435000013,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1796.894435000013
120.0,1.8273407920000864,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1827.3407920000864
120.0,1.203173085000344,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1203.173085000344
120.0,1.2347534970003835,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1234.7534970003835
120.0,1.0479125420001765,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1047.9125420001765
120.0,1.169510672999877,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1169.510672999877
140.0,0.7057031700001062,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,705.7031700001062
140.0,1.588199313000132,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1588.199313000132
140.0,1.2377572260002123,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1237.7572260002123
140.0,0.7416947990000153,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,741.6947990000153
140.0,1.082204451999587,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1082.204451999587
140.0,1.7580206440002255,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1758.0206440002255
140.0,1.000750311000047,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1000.7503110000471
140.0,1.017589351999959,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1017.589351999959
140.0,0.9148338400000284,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,914.8338400000284
140.0,0.9801759280003352,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,980.1759280003351
160.0,0.912771609000174,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,912.771609000174
160.0,1.1785758060000262,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1178.5758060000262
160.0,0.9011282939995908,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,901.1282939995908
160.0,0.8434546449998379,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,843.4546449998379
160.0,1.0831715869999243,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1083.1715869999243
160.0,1.2614850559998558,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,1261.4850559998558
160.0,0.8212796329999037,1.0,MM02022026,MM02022026_Test 2 @ 120_2026-02-02_16h36.22.249.csv,821.2796329999037
0.0,1.476074925994908,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1476.074925994908
0.0,0.8597297759988578,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,859.7297759988578
0.0,0.8638302300023497,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,863.8302300023497
0.0,1.3084099249972496,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1308.4099249972496
0.0,1.125231272999372,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1125.231272999372
0.0,1.9399432159989376,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1939.9432159989376
0.0,0.9489449800021248,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,948.9449800021248
0.0,0.8724964560024091,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,872.4964560024091
0.0,0.8674010200047633,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,867.4010200047633
0.0,0.99467464099871,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,994.67464099871
0.0,1.6293315000002622,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1629.3315000002622
0.0,1.551824544003466,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1551.824544003466
20.0,1.8662031139974715,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1866.2031139974715
20.0,1.8680842760004452,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1868.0842760004452
20.0,1.1792104240012122,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1179.2104240012122
20.0,1.3055498910034655,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1305.5498910034655
20.0,1.442326463002246,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1442.326463002246
20.0,1.254215884997393,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1254.215884997393
20.0,0.9127201250012148,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,912.7201250012148
20.0,1.769550357996195,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1769.550357996195
20.0,1.2571785129985074,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1257.1785129985074
20.0,0.999911364997388,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,999.911364997388
20.0,1.9407813029974932,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1940.7813029974932
20.0,2.109790583999711,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,2109.790583999711
20.0,1.2455262999937986,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1245.5262999937986
20.0,0.8305799330046284,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,830.5799330046284
40.0,1.2850833789998433,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1285.0833789998433
40.0,1.5146086049935548,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1514.6086049935548
40.0,1.2537299060059013,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1253.7299060059013
40.0,1.6162995470003807,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1616.2995470003807
40.0,1.9995718200007104,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1999.5718200007104
40.0,1.5745592530001886,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1574.5592530001886
40.0,1.382056811999064,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1382.056811999064
40.0,1.019503627998347,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1019.5036279983469
40.0,1.2036075740033991,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1203.6075740033991
40.0,1.00898244799464,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1008.9824479946401
40.0,0.9419360389947542,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,941.9360389947542
40.0,4.74885778099997,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,4748.85778099997
40.0,0.8084980249986984,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,808.4980249986984
40.0,3.541036852002435,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,3541.036852002435
40.0,1.4917097759971512,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1491.7097759971512
40.0,1.148761644006299,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1148.761644006299
60.0,1.313759051998204,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1313.759051998204
60.0,1.0196403939989978,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1019.6403939989978
60.0,1.1625335319986334,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1162.5335319986334
60.0,0.9566049499990186,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,956.6049499990186
60.0,2.9211933100013994,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,2921.1933100013994
60.0,0.9699651049959356,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,969.9651049959356
60.0,1.740027687999827,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1740.027687999827
60.0,0.8325484110027901,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,832.5484110027901
60.0,1.4888737020010012,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1488.8737020010012
60.0,1.0759166659991024,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1075.9166659991024
60.0,0.9804875839981833,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,980.4875839981833
80.0,1.269954178998887,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1269.954178998887
80.0,1.805683364000288,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1805.683364000288
80.0,2.0565404730004957,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,2056.5404730004957
80.0,2.6852874660035013,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,2685.2874660035013
80.0,1.3058978159970138,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1305.8978159970138
80.0,3.103012119005143,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,3103.012119005143
80.0,0.9001743299959344,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,900.1743299959344
80.0,0.9241172949987232,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,924.1172949987232
80.0,1.5707609629971555,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1570.7609629971555
80.0,0.9363135120001972,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,936.3135120001972
80.0,2.405096087997663,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,2405.096087997663
80.0,2.037190251001448,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,2037.190251001448
80.0,1.1282464309988427,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1128.2464309988427
80.0,1.1728665210030158,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1172.8665210030158
100.0,1.7367656029964564,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1736.7656029964564
100.0,1.7770524619991193,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1777.0524619991193
100.0,1.538070976996096,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1538.070976996096
100.0,2.5226376649952726,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,2522.6376649952726
100.0,3.337299074999464,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,3337.299074999464
100.0,2.336556397000095,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,2336.556397000095
100.0,1.1154538819973825,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1115.4538819973825
100.0,1.3245512689973111,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1324.5512689973111
100.0,1.1485304400048335,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1148.5304400048335
100.0,1.0799862300045788,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1079.9862300045788
100.0,2.3295169249977334,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,2329.5169249977334
100.0,1.4858007940056268,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1485.8007940056268
100.0,1.2772799969970947,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1277.2799969970947
120.0,1.1797146020035143,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1179.7146020035143
120.0,2.090476163997664,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,2090.476163997664
120.0,1.630105365999043,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1630.105365999043
120.0,1.901379711998743,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1901.379711998743
120.0,1.8517583630018637,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1851.7583630018637
120.0,1.5263330479938304,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1526.3330479938304
120.0,1.5258908250034438,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1525.8908250034438
120.0,1.6040361970008234,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1604.0361970008234
120.0,1.5067369719981798,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1506.7369719981798
120.0,2.513792313999147,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,2513.792313999147
120.0,1.7221284030019888,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1722.1284030019888
120.0,2.0090046230034204,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,2009.0046230034204
120.0,1.6594466059978004,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1659.4466059978004
120.0,3.276533101001405,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,3276.533101001405
120.0,1.6889057160005905,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1688.9057160005905
140.0,3.8870842100004666,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,3887.0842100004666
140.0,3.1218565630042576,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,3121.8565630042576
140.0,2.3940902469985303,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,2394.0902469985303
140.0,1.1313470200038864,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1131.3470200038864
140.0,2.1090889800034347,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,2109.0889800034347
140.0,1.4325793089956278,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1432.5793089956278
140.0,2.3936144769977545,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,2393.6144769977545
140.0,2.0077490039984696,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,2007.7490039984696
140.0,2.380468526003824,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,2380.468526003824
140.0,2.005411668003944,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,2005.4116680039442
140.0,1.6511470670011477,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1651.1470670011477
140.0,1.1867466659969068,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1186.7466659969068
140.0,2.2936094159958884,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,2293.6094159958884
140.0,1.167451721004909,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1167.451721004909
160.0,1.547961459000362,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1547.961459000362
160.0,1.4104526199953398,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1410.4526199953398
160.0,2.1671793819987215,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,2167.1793819987215
160.0,1.6450602460026855,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1645.0602460026855
160.0,2.7087815909981146,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,2708.7815909981146
160.0,1.898643747001188,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1898.643747001188
160.0,2.958528399001807,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,2958.528399001807
160.0,2.473095246001322,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,2473.095246001322
160.0,1.5046846400000504,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1504.6846400000504
160.0,2.602895971998805,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,2602.895971998805
160.0,0.82330360099877,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,823.30360099877
160.0,1.429343001000234,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1429.343001000234
160.0,1.2729330329966615,1.0,MP060226,MP060226_003_2026-02-06_14h45.47.938.csv,1272.9330329966615
0.0,1.109134799989988,1.0,TR190226,TR190226_Test 2 @ 120_2026-02-19_13h13.20.929.csv,1109.134799989988
